Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
3660000,0.5989303,7.0,58.43783783783784,0.615725,0.6736005,0.9412016149169655,0.9412016149169655,0.25077488998411807,0.004433353,0.07025192,0.0002635474,0.18784913,0.008786128,0.021261021,0.030882014,1.0
3690000,0.68421215,7.0,88.23121387283237,0.5798847,0.59654355,0.8913507233927216,0.8913507233927216,0.40362682905237096,0.0031242392,0.06725357,0.00026325305,0.18775098,0.008776325,0.022874177,0.031143675,1.0
3720000,0.41189304,7.0,72.14760914760915,0.6821916,0.5600503,0.906690335042086,0.906690335042086,0.31072804391258907,0.003223083,0.06858172,0.00026294796,0.18764931,0.008766166,0.017669179,0.020640662,1.0
3750000,0.43960094,7.0,64.21126760563381,0.6528494,0.5087147,0.9288839918070769,0.9288839918070769,0.21064324867846812,0.004189513,0.07052065,0.00026264196,0.18754733,0.008755975,0.014379696,0.01328208,1.0
3780000,0.7695223,7.0,81.53174603174604,0.44878596,0.517524,0.8986888860189726,0.8986888860189726,0.3169993759088573,0.0039172443,0.06812977,0.00026234696,0.18744898,0.008746153,0.019045949,0.030634064,1.0
3810000,0.7763251,7.0,137.74242424242425,0.4626317,0.50819546,0.8053477241685896,0.8053477241685896,0.5710677783089605,0.0038067496,0.07141592,0.00026204638,0.18734877,0.008736144,0.019281229,0.046033125,1.0
3840000,0.358562,7.0,72.41908713692946,0.70365435,0.40606278,0.9068087147417405,0.9068087147417405,0.2508955630628369,0.0028796035,0.06659829,0.00026175063,0.18725023,0.008726294,0.013467679,0.036020793,1.0
3870000,0.38725814,7.0,56.62280701754386,0.682013,0.3325286,0.9390311415323562,0.9390311415323562,0.14020491763540918,0.0032953313,0.0763938,0.00026144728,0.18714908,0.008716192,0.01270177,0.020908857,1.0
3900000,0.6090012,7.0,92.56810631229236,0.5421688,0.31013754,0.8872460009157658,0.8872460009157658,0.3164203899757316,0.0039554047,0.06872062,0.0002611421,0.18704735,0.008706031,0.0145835625,0.042576514,1.0
3930000,0.44598612,7.0,84.61675126903553,0.62871224,0.2109847,0.8931903803650337,0.8931903803650337,0.26295635836976994,0.0031833479,0.06356031,0.00026084733,0.18694909,0.008696215,0.01455839,0.02466617,1.0
3960000,0.31536904,7.0,70.45454545454545,0.6864088,0.122962445,0.9180288247417188,0.9180288247417188,0.1585020265209503,0.0027265234,0.072680004,0.00026055487,0.1868516,0.008686476,0.0095548155,0.00976715,1.0
3990000,0.35168135,7.0,64.27230046948357,0.6578829,0.13543725,0.9357075475437461,0.9357075475437461,0.14100526309712738,0.0025998151,0.07004715,0.00026025163,0.18675056,0.008676378,0.0105223805,0.015491789,1.0
4020000,0.20888035,7.0,65.48289738430583,0.7128428,0.065345734,0.9265242491910357,0.9265242491910357,0.1264805022201581,0.00208034,0.06698918,0.0002599489,0.18664964,0.008666297,0.008387736,0.008727384,1.0
4050000,0.24873158,7.0,54.718,0.71218526,0.05782249,0.9451690151597892,0.9451690151597892,0.09594253858015452,0.0020081992,0.07063996,0.00025965617,0.18655205,0.00865655,0.0090638185,0.019974291,1.0
4080000,0.20863828,7.0,63.60526315789474,0.71962726,0.04822073,0.9285456740580335,0.9285456740580335,0.13747218346421866,0.0012376118,0.069663,0.00025935096,0.18645032,0.008646389,0.009779807,0.014178321,1.0
4110000,0.21673983,7.0,64.17161016949153,0.69905525,0.060024064,0.9315754238326671,0.9315754238326671,0.11349019597647554,0.0012982279,0.06949649,0.00025904708,0.18634902,0.008636267,0.008019361,0.01434874,1.0
4140000,0.16164169,7.0,55.741996233521654,0.73030347,0.05289116,0.9423043332194204,0.9423043332194204,0.07527056487589345,0.001322822,0.06639191,0.00025875305,0.18625101,0.008626475,0.0065423846,0.0059966035,1.0
4170000,0.187019,7.0,56.0375234521576,0.7328481,0.08477389,0.9421001884939523,0.9421001884939523,0.10029954321011482,0.0012294315,0.07382163,0.00025844885,0.18614963,0.008616346,0.008712492,0.009017191,1.0
4200000,0.17473574,7.0,45.768,0.7706703,0.018380523,0.9542384023666381,0.9542384023666381,0.05468230704665184,0.00072738895,0.06714187,0.00025814542,0.18604848,0.008606241,0.005985056,0.004686603,1.0
4230000,0.74086463,8.0,68.76076555023923,0.6025561,0.15336375,0.9313333334667342,0.9313333334667342,0.23684551753436348,0.0027119154,0.06790421,0.0002578437,0.18594791,0.008596195,0.016565872,0.07883411,1.0
4260000,1.042025,8.0,273.5,0.27257434,0.35072124,0.5597020711284131,0.5597020711284131,1.3540655580582097,0.002646457,0.068013,0.0002575518,0.1858506,0.008586474,0.020493148,0.119401544,1.0
4290000,0.86905503,8.0,195.68817204301075,0.3996557,0.42340198,0.6805903146504074,0.6805903146504074,0.8702354815698439,0.0036128045,0.06799365,0.00025725245,0.1857508,0.008576506,0.01965743,0.069418564,1.0
4320000,0.94127256,8.0,163.83030303030304,0.4013036,0.42694324,0.7694630239045981,0.7694630239045981,0.6987994162648014,0.003441714,0.06686522,0.00025694593,0.18564864,0.008566297,0.016699873,0.061557394,1.0
4350000,0.8943094,8.0,160.33701657458565,0.42738923,0.42358884,0.7622751337141622,0.7622751337141622,0.6312426932732373,0.0034354,0.06621968,0.00025665198,0.18555066,0.00855651,0.01627049,0.049823083,1.0
4380000,0.78186685,8.0,146.33603238866397,0.49370965,0.43527615,0.7884731653744612,0.7884731653744612,0.5244396454370694,0.0038793602,0.06951498,0.0002563565,0.18545218,0.008546671,0.015728569,0.043741487,1.0
4410000,0.7395416,8.0,100.71484375,0.53716254,0.46762815,0.8719719825783592,0.8719719825783592,0.3521349453711556,0.003601351,0.06638381,0.00025605303,0.185351,0.008536564,0.015199358,0.03743698,1.0
4440000,0.83277303,8.0,153.62311557788945,0.48319903,0.47789532,0.7686060554150379,0.7686060554150379,0.5264076622052476,0.0026873841,0.071491554,0.0002557468,0.18524894,0.008526368,0.015689064,0.047135405,1.0
4470000,0.6688022,8.0,123.61648745519713,0.5720208,0.45575607,0.8347942818754486,0.8347942818754486,0.42028150571443673,0.0032976307,0.07028199,0.00025544807,0.18514934,0.008516419,0.013658329,0.033248886,1.0
4500000,0.6831876,8.0,99.74161073825503,0.57752156,0.44566578,0.8697575736126113,0.8697575736126113,0.300743495069463,0.003000114,0.06804675,0.00025515212,0.18505071,0.008506564,0.013415076,0.02429912,1.0
4530000,0.7872334,8.0,114.52479338842976,0.50776863,0.42182136,0.8441198340440093,0.8441198340440093,0.32482086256731396,0.0035675082,0.06791412,0.00025485354,0.18495117,0.008496622,0.013032409,0.020045552,1.0
4560000,0.68149436,9.0,99.59160305343511,0.5387473,0.43915382,0.8739946737828816,0.8739946737828816,0.2658520999060016,0.0033387109,0.06755,0.0002545575,0.18485248,0.008486763,0.0126552535,0.018519921,1.0
4590000,0.87537813,9.0,99.95238095238095,0.45003822,0.4641088,0.9000476180087953,0.9000476180087953,0.29292383229638747,0.0028131078,0.07081055,0.00025424777,0.18474926,0.008476449,0.014490985,0.04286108,1.0
4620000,0.93717474,9.0,244.75,0.3149268,0.40848488,0.6080911642159609,0.6080911642159609,0.8492822353385717,0.0030030534,0.07041432,0.00025394565,0.18464854,0.008466389,0.014189984,0.03827311,1.0
4650000,0.8666799,9.0,151.2910052910053,0.4465514,0.43001822,0.7828741873143822,0.7828741873143822,0.43818466214873697,0.0033921625,0.06554618,0.00025364888,0.1845496,0.008456507,0.013162434,0.032586355,1.0
4680000,0.9943411,9.0,233.5801526717557,0.3347973,0.44259363,0.6328917172058184,0.6328917172058184,0.6689954943870916,0.002778565,0.069034286,0.00025334142,0.18444714,0.008446269,0.013604758,0.0405367,1.0
4710000,0.90267926,9.0,159.37724550898204,0.40274188,0.44650576,0.7511664601321706,0.7511664601321706,0.5123178509766694,0.002691318,0.071177796,0.00025304125,0.18434711,0.008436271,0.013399233,0.037366427,1.0
4740000,0.93168,9.0,214.84967320261438,0.3715167,0.45888022,0.6691623305926075,0.6691623305926075,0.6712437375122077,0.0031437227,0.06704952,0.00025274276,0.18424758,0.008426333,0.013158242,0.024497312,1.0
4770000,0.9806834,9.0,219.56692913385828,0.3150706,0.44973505,0.6440111003697865,0.6440111003697865,0.6548833484273582,0.0025207868,0.06785711,0.00025244703,0.184149,0.008416484,0.013863707,0.037431985,1.0
4800000,1.0025738,9.0,229.12686567164178,0.30407408,0.43775034,0.616635544984429,0.616635544984429,0.6941523196727589,0.002561093,0.0656052,0.00025215207,0.1840507,0.008406663,0.013599602,0.048486676,1.0
4830000,1.0309925,9.0,250.672131147541,0.3177693,0.42930156,0.5657421357868132,0.5657421357868132,0.7592985685760817,0.0023378977,0.071424805,0.00025185608,0.183952,0.008396806,0.0133271245,0.04563892,1.0
4860000,1.0075041,9.0,228.015503875969,0.34603074,0.42624494,0.6502169107015316,0.6502169107015316,0.6318185947405605,0.0028731807,0.07092066,0.00025155864,0.18385288,0.008386902,0.01272312,0.041123386,1.0
4890000,0.96416223,9.0,209.8397435897436,0.3610603,0.41533744,0.6554769143844262,0.6554769143844262,0.6232254429696462,0.002951594,0.06851571,0.00025125893,0.18375298,0.0083769215,0.012909257,0.0461101,1.0
4920000,0.9487879,9.0,169.48684210526315,0.3733214,0.39101598,0.7476335482909375,0.7476335482909375,0.49446181732936195,0.0029127111,0.06765851,0.0002509514,0.18365048,0.008366679,0.0127911465,0.05181463,1.0
4950000,0.8435698,9.0,232.2826086956522,0.39973632,0.4125244,0.6508467965726311,0.6508467965726311,0.6839516997859146,0.0030605346,0.06757586,0.0002506475,0.18354917,0.008356562,0.013214695,0.040180612,1.0
4980000,0.8390169,9.0,218.3913043478261,0.35286555,0.4428817,0.6712554608927156,0.6712554608927156,0.6302977381512034,0.0030287423,0.068287276,0.00025035327,0.18345113,0.008346763,0.012719861,0.05074358,1.0
5010000,0.92157686,9.0,187.9291338582677,0.3317873,0.44663572,0.7032546774134971,0.7032546774134971,0.5675462775689084,0.0027605274,0.068780184,0.0002500483,0.18334942,0.008336607,0.013453296,0.050361563,1.0
5040000,0.9789645,9.0,269.90909090909093,0.27671126,0.4531551,0.5481669303676313,0.5481669303676313,0.9215600940029421,0.0023769436,0.06810716,0.00024974503,0.18324836,0.00832651,0.015260036,0.07078881,1.0
5070000,0.9774561,9.0,219.54666666666665,0.34492877,0.4607689,0.6337013237675031,0.6337013237675031,0.7607117366542419,0.0027277118,0.06739629,0.00024945138,0.18315046,0.00831673,0.015667403,0.07852955,1.0
5100000,1.0802555,9.0,198.71641791044777,0.34483063,0.4371523,0.6727473598001594,0.6727473598001594,0.727487794550738,0.002630435,0.06826713,0.00024915498,0.18305163,0.008306859,0.014868051,0.08393668,1.0
5130000,1.0610988,9.0,240.1897810218978,0.33323565,0.44911653,0.6202175100571918,0.6202175100571918,0.8284821184555979,0.0026555248,0.069022894,0.00024884925,0.18294974,0.008296677,0.016397752,0.08019482,1.0
5160000,1.0110341,9.0,215.0,0.31200472,0.4288173,0.631972573697567,0.631972573697567,0.8512620509887535,0.0029177635,0.07166501,0.00024854104,0.18284701,0.008286416,0.014750588,0.060513455,1.0
5190000,0.9368765,9.0,206.2214765100671,0.37247673,0.43680063,0.7087258205113821,0.7087258205113821,0.7079810144947163,0.0032779633,0.068264104,0.00024824424,0.1827481,0.008276532,0.01500517,0.055205327,1.0
5220000,0.99326634,9.0,268.03418803418805,0.2572482,0.42938825,0.5523726359391824,0.5523726359391824,0.8850527921548257,0.0026803198,0.07071867,0.000247943,0.18264768,0.008266502,0.013923639,0.052570667,1.0
5250000,1.0243107,9.0,243.7560975609756,0.32249424,0.40076888,0.6066065461176341,0.6066065461176341,0.763923622392973,0.0023859714,0.070866495,0.0002476454,0.18254845,0.008256591,0.013545161,0.044460714,1.0
5280000,1.001876,9.0,196.29530201342283,0.3705999,0.44687992,0.7116399912039438,0.7116399912039438,0.6754179969554146,0.0033014924,0.07003299,0.0002473494,0.18244977,0.008246734,0.01560981,0.055814926,1.0
5310000,1.0210308,9.0,205.78014184397162,0.34711334,0.4234146,0.6593928982814153,0.6593928982814153,0.6122227580095014,0.0027408844,0.07058443,0.0002470505,0.18235014,0.008236782,0.013288848,0.049163084,1.0
5340000,0.92303944,9.0,193.05882352941177,0.3833755,0.46265364,0.7009976386147387,0.7009976386147387,0.6047598157078028,0.0035304842,0.06605763,0.00024675124,0.18225041,0.008226815,0.014942233,0.046346538,1.0
5370000,0.96336275,9.0,181.35036496350364,0.3588256,0.46967888,0.7237065603045651,0.7237065603045651,0.6579318790217304,0.0028437169,0.06627798,0.00024645633,0.18215212,0.008216994,0.014266548,0.06222844,1.0
5400000,0.9825718,9.0,214.14093959731542,0.33959016,0.44208938,0.6515610625579853,0.6515610625579853,0.6777052032392497,0.0030118574,0.06894466,0.000246152,0.18205066,0.00820686,0.014356046,0.06790753,1.0
5430000,0.9685783,9.0,201.7289156626506,0.40519124,0.43227226,0.677731316671314,0.677731316671314,0.6829675380364958,0.003451669,0.06678129,0.00024584532,0.18194842,0.008196647,0.014783272,0.061139677,1.0
5460000,1.0502716,9.0,200.104,0.33108273,0.3941064,0.6798271886706352,0.6798271886706352,0.6305994618348777,0.0028805784,0.06953711,0.00024554646,0.18184881,0.008186696,0.014587732,0.045610618,1.0
5490000,0.9491369,9.0,214.8957055214724,0.38880515,0.4220737,0.6439263708203848,0.6439263708203848,0.6741572709788392,0.0029694845,0.06469031,0.00024524922,0.18174973,0.008176797,0.013714095,0.038845517,1.0
5520000,0.9749138,9.0,178.3984375,0.3646374,0.45200428,0.7423810941262508,0.7423810941262508,0.5414712903200737,0.0028947724,0.07119024,0.00024495163,0.18165055,0.00816689,0.014488352,0.05723544,1.0
5550000,0.9960575,9.0,268.3181818181818,0.3003965,0.46456242,0.5388198356705768,0.5388198356705768,0.8563244165763799,0.003172559,0.06774048,0.000244654,0.18155132,0.008156978,0.013903589,0.057244062,1.0
5580000,0.8784004,9.0,159.03092783505156,0.44820896,0.46540165,0.7592512761171047,0.7592512761171047,0.48449176040788494,0.0031815441,0.07580311,0.00024434933,0.18144976,0.008146831,0.013375021,0.036748182,1.0
5610000,0.96800274,9.0,162.94252873563218,0.44004878,0.46011123,0.7381641552541297,0.7381641552541297,0.4859863744827924,0.002759855,0.068177156,0.00024404081,0.18134692,0.008136557,0.0144393835,0.04966328,1.0
5640000,0.95235014,9.0,203.8227848101266,0.38780987,0.46690217,0.6964830104847374,0.6964830104847374,0.6567866839937069,0.003125578,0.06811461,0.00024374144,0.18124713,0.008126589,0.014131392,0.05960623,1.0
5670000,0.94455874,9.0,159.9090909090909,0.41529295,0.49994084,0.7682758965585605,0.7682758965585605,0.5033355681898902,0.002772139,0.0672051,0.00024344449,0.18114816,0.008116701,0.014430152,0.043460127,1.0
5700000,1.0266993,9.0,205.22368421052633,0.3676638,0.46605864,0.6631276238905756,0.6631276238905756,0.6521884634245285,0.002992084,0.06809463,0.00024314647,0.1810488,0.0081067765,0.013753623,0.044123255,1.0
5730000,1.0662905,9.0,205.6492537313433,0.327093,0.4551467,0.6524790958014887,0.6524790958014887,0.603446110846725,0.0026426243,0.06936757,0.00024284874,0.18094957,0.008096861,0.013205177,0.045431584,1.0
5760000,0.9748947,9.0,205.62420382165604,0.35312685,0.48505342,0.6669222828309247,0.6669222828309247,0.6121932780429437,0.0034389682,0.07302992,0.00024255415,0.18085136,0.008087051,0.014817185,0.04317512,1.0
5790000,1.026338,9.0,191.92307692307693,0.34538457,0.47557634,0.6891230665720426,0.6891230665720426,0.6631431437872507,0.0027876475,0.0701151,0.0002422574,0.18075247,0.008077169,0.015127248,0.053914182,1.0
5820000,0.9607641,9.0,206.4723926380368,0.37964353,0.4694852,0.6557130327691203,0.6557130327691203,0.6904362604565779,0.0031918702,0.0695635,0.00024194953,0.18064986,0.00806692,0.014593878,0.056697693,1.0
5850000,1.0549872,9.0,203.0,0.28293988,0.46154594,0.6901446329429746,0.6901446329429746,0.669244740191581,0.69505566,0.06750167,0.00024164333,0.18054774,0.008056721,0.02293038,0.07273377,1.0
5880000,0.9568044,9.0,224.23493975903614,0.36391065,0.54889953,0.6328778318659274,0.6328778318659274,0.6814152431412193,0.012252,0.07133706,0.00024134736,0.18044913,0.008046865,0.015668504,0.09014157,1.0
5910000,0.92112964,9.0,160.6342857142857,0.4424249,0.4773749,0.7593165677785874,0.7593165677785874,1.8891019994126899,0.0031862736,0.07195102,0.00024105306,0.18035102,0.008037065,0.012716301,0.038793895,1.0
5940000,0.9674237,9.0,186.7304964539007,0.35300687,0.4261519,0.7052057070391519,0.7052057070391519,0.5284121177292296,0.003031263,0.07045949,0.00024075748,0.18025248,0.008027223,0.012718215,0.04057898,1.0
5970000,0.98785484,9.0,239.28148148148148,0.29868868,0.39710686,0.619678507524508,0.619678507524508,0.6938652385716085,0.0033779673,0.067131005,0.00024045857,0.18015285,0.00801727,0.013445114,0.040779363,1.0
6000000,1.0451353,9.0,212.55905511811022,0.31298015,0.42551714,0.6715593638364226,0.6715593638364226,0.6274562211328885,0.002714738,0.06982469,0.00024015184,0.1800506,0.008007054,0.014264839,0.047543887,1.0
6030000,0.9866972,9.0,200.34375,0.37100852,0.42524907,0.6745862415991724,0.6745862415991724,0.6443190215737559,0.002515618,0.06462044,0.00023984355,0.17994785,0.007996789,0.013772425,0.04561589,1.0
6060000,1.0177332,9.0,209.9931506849315,0.37017515,0.39673722,0.6578937836248299,0.6578937836248299,0.6797864576737429,0.002510372,0.06885979,0.00023954743,0.17984913,0.007986927,0.013691771,0.040189724,1.0
6090000,1.1349684,9.0,290.94444444444446,0.20641664,0.36014935,0.49776220983929104,0.49776220983929104,0.9803833857489129,0.0020022704,0.07276363,0.000239252,0.17975067,0.00797709,0.013994157,0.058624428,1.0
6120000,0.9063371,9.0,219.1483870967742,0.35856125,0.35481018,0.6711754741207245,0.6711754741207245,0.6417753729128068,0.0031281018,0.06896316,0.00023895293,0.17965095,0.00796713,0.013019422,0.029091476,1.0
6150000,0.8881691,9.0,189.50310559006212,0.35864565,0.35730308,0.7047937802091149,0.7047937802091149,0.5810644555582393,0.0028973322,0.06891661,0.00023865631,0.1795521,0.007957253,0.012522975,0.02599782,1.0
6180000,0.8112896,9.0,147.3846153846154,0.47308064,0.40658695,0.7812306135892868,0.7812306135892868,0.38372283256679557,0.0027057647,0.06962502,0.00023835817,0.1794527,0.007947325,0.011974026,0.024516495,1.0
6210000,0.93067336,9.0,168.41860465116278,0.45154002,0.412592,0.7501395280624545,0.7501395280624545,0.44766707721621146,0.002651458,0.06814511,0.00023806015,0.17935336,0.007937401,0.012224951,0.041150395,1.0
6240000,0.94321835,9.0,167.5952380952381,0.38767618,0.39671665,0.7290436315717119,0.7290436315717119,0.48169820335213887,0.0027109687,0.06942156,0.00023775133,0.17925042,0.007927118,0.012561162,0.0432724,1.0
6270000,0.8682427,9.0,180.353591160221,0.4396587,0.3949343,0.7167825991206843,0.7167825991206843,0.4908014831396387,0.023965146,0.0710098,0.00023744475,0.17914823,0.007916907,0.013067746,0.031221688,1.0
6300000,0.86826676,9.0,189.867816091954,0.45041472,0.3602255,0.7411298750974666,0.7411298750974666,0.7443480907548647,0.0029697067,0.06950974,0.00023714754,0.17904918,0.007907012,0.011602185,0.03008097,1.0
6330000,0.9740363,9.0,161.96212121212122,0.394496,0.33661428,0.7531862514278361,0.7531862514278361,0.43340685305306476,0.002386494,0.07198846,0.00023684984,0.17894992,0.007897097,0.011765501,0.044778522,1.0
6360000,1.0098181,9.0,217.22222222222223,0.37086114,0.36297712,0.6409103817173413,0.6409103817173413,0.6100842706683733,0.002518326,0.06883532,0.0002365533,0.17885108,0.007887223,0.013415036,0.043048583,1.0
6390000,1.0229183,9.0,210.1037037037037,0.33118004,0.34076884,0.6548089465098594,0.6548089465098594,0.6741160389119342,0.0025266968,0.06765439,0.0002362566,0.17875218,0.007877343,0.0129791945,0.05346909,1.0
6420000,1.0534226,9.0,245.44642857142858,0.25790012,0.34751853,0.5879599877379157,0.5879599877379157,0.6942288250747052,0.0022505233,0.07225283,0.00023594896,0.17864966,0.007867099,0.012781927,0.05515339,1.0
6450000,1.0872885,9.0,263.07086614173227,0.3493194,0.3245518,0.5560092167212413,0.5560092167212413,0.8027481260494544,0.0022699966,0.06958721,0.00023564261,0.17854755,0.007856897,0.012008524,0.055356037,1.0
6480000,1.1086911,9.0,218.05042016806723,0.3152405,0.3349979,0.6474201555262092,0.6474201555262092,0.634215125641903,0.002167716,0.071163066,0.00023534366,0.17844789,0.007846942,0.013791324,0.051069785,1.0
