Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
3720000,0.6036691,4.0,0.6693628,0.18558666,0.004041542,0.06745253,8.7650486e-05,0.18765047,0.008766282,0.010303055,0.011813454,68.58222222222223,0.9090311753258673,0.9090311753258673,0.1476999584353116,1.0
3750000,0.58275336,4.0,0.71079934,0.21962507,0.0041390094,0.06937788,8.755204e-05,0.18755202,0.008756448,0.010146169,0.017211609,60.12761506276151,0.9254358291315535,0.9254358291315535,0.13172442978951343,1.0
3780000,0.57187104,4.0,0.70581186,0.24931046,0.0038367996,0.06948624,8.7452594e-05,0.18745258,0.008746513,0.010521495,0.02003202,61.553752535496955,0.9200989773341449,0.9200989773341449,0.13410471700503662,1.0
3810000,0.49309206,4.0,0.7199085,0.24979548,0.0037334387,0.068463825,8.7350374e-05,0.18735036,0.008736301,0.010022073,0.010052376,54.21771217712177,0.9327295155597789,0.9327295155597789,0.11632398853587103,1.0
3840000,0.5114532,4.0,0.71315587,0.23383878,0.003957193,0.06709756,8.724892e-05,0.18724893,0.008726166,0.010158022,0.010563955,63.15879017013233,0.9161713166338092,0.9161713166338092,0.1370040629568668,1.0
3870000,0.4931544,4.0,0.7232954,0.25779188,0.0040446445,0.06757719,8.7151835e-05,0.18715182,0.008716469,0.010171845,0.0095080715,50.9873417721519,0.9399594901159918,0.9399594901159918,0.1065903241395829,1.0
3900000,0.49308166,4.0,0.7318417,0.26001367,0.0037247175,0.0673282,8.705057e-05,0.18705057,0.00870635,0.009604423,0.008094337,46.78929188255613,0.9461249961621232,0.9461249961621232,0.09778413879232378,1.0
3930000,0.49081236,4.0,0.7381148,0.24562255,0.0034507008,0.06641506,8.6948916e-05,0.18694893,0.008696196,0.008954043,0.0086862175,53.91039426523297,0.9337800308504206,0.9337800308504206,0.10448291712588301,1.0
3960000,0.51479113,4.0,0.72283036,0.25172275,0.004141385,0.07021473,8.685036e-05,0.18685035,0.00868635,0.00886056,0.0068975314,54.806569343065696,0.9341802876850549,0.9341802876850549,0.0954393479509116,1.0
3990000,0.5034459,4.0,0.70823383,0.25027743,0.0038204296,0.06944393,8.674956e-05,0.18674953,0.008676279,0.008256946,0.0074239424,55.30075187969925,0.9297868621310195,0.9297868621310195,0.10481524397488019,1.0
4020000,0.433268,4.0,0.7472058,0.26887274,0.003912623,0.06798386,8.6648746e-05,0.18664871,0.008666207,0.007554598,0.0037643642,51.99169435215947,0.9381171342685893,0.9381171342685893,0.08589957239003247,1.0
4050000,0.54109454,4.0,0.6900206,0.2644242,0.004093021,0.06920557,8.655131e-05,0.1865513,0.008656474,0.009193513,0.012730062,52.39918533604888,0.9391513255049602,0.9391513255049602,0.09838876324174411,1.0
4080000,0.5154198,4.0,0.7197441,0.22659329,0.0033269995,0.0701081,8.644981e-05,0.1864498,0.0086463345,0.0094143795,0.015326997,61.210332103321036,0.9169154357000747,0.9169154357000747,0.1194915242603576,1.0
4110000,0.48194802,4.0,0.7295523,0.20076582,0.003585349,0.0646293,8.634855e-05,0.18634856,0.0086362185,0.008057012,0.0057913745,47.8584229390681,0.9431495479239761,0.9431495479239761,0.08728871216571828,1.0
4140000,0.49065357,4.0,0.71380144,0.20351394,0.0039756065,0.07044048,8.625019e-05,0.1862502,0.008626393,0.008001063,0.006482937,56.6203007518797,0.9264526268873448,0.9264526268873448,0.09454123913741555,1.0
4170000,0.50660986,4.0,0.71412027,0.24682264,0.003728423,0.070066154,8.6152075e-05,0.18615209,0.008616592,0.00956622,0.01388731,53.69117647058823,0.9334349233437987,0.9334349233437987,0.10714276548969792,1.0
4200000,0.480981,4.0,0.7286133,0.24229077,0.0037948615,0.07045592,8.605107e-05,0.18605107,0.008606502,0.007945663,0.006643581,52.30836236933798,0.9336914441972503,0.9336914441972503,0.08654271725134072,1.0
4230000,0.46297714,4.0,0.7311294,0.2570207,0.004006124,0.068207026,8.595017e-05,0.18595015,0.008596419,0.0075590024,0.0063048513,52.37395659432387,0.9375384568320868,0.9375384568320868,0.08572079945062863,1.0
4260000,0.5171825,4.0,0.709318,0.2616324,0.0038425927,0.07201549,8.58493e-05,0.18584926,0.008586343,0.008275641,0.011074485,48.49527410207939,0.944181221512314,0.944181221512314,0.08108838410697694,1.0
4290000,0.56273466,4.0,0.69758517,0.2874177,0.0038467657,0.06569653,8.574837e-05,0.18574835,0.008576261,0.009440484,0.020454658,59.194274028629856,0.9285158911641215,0.9285158911641215,0.1133587857337305,1.0
4320000,0.48676684,4.0,0.72559214,0.2625037,0.0032140624,0.069441065,8.5650034e-05,0.18565,0.008566437,0.008380103,0.014805856,54.24204946996466,0.9282219419437172,0.9282219419437172,0.09992925894850518,1.0
4350000,0.5317328,4.0,0.716054,0.25923172,0.003514743,0.07001196,8.555189e-05,0.1855519,0.008556632,0.0086451955,0.020132635,52.88593155893536,0.9318712075720682,0.9318712075720682,0.09769446606514975,1.0
4380000,0.44124585,4.0,0.7178145,0.27574176,0.0038028313,0.067110635,8.54506e-05,0.1854506,0.0085465135,0.008336718,0.012691385,57.95621716287216,0.9228108710364291,0.9228108710364291,0.10583415928545914,1.0
4410000,0.4940547,4.0,0.70997095,0.2839759,0.0030696813,0.06917895,8.534895e-05,0.18534896,0.008536358,0.007835808,0.014003975,46.640776699029125,0.9434893154114196,0.9434893154114196,0.07961045112280013,1.0
4440000,0.4944097,4.0,0.73438734,0.31922352,0.0036962568,0.06656871,8.525095e-05,0.18525095,0.008526567,0.00908872,0.014026141,61.35540069686411,0.9180226437877279,0.9180226437877279,0.1133251636879655,1.0
4470000,0.5036749,4.0,0.7372266,0.33395225,0.004008974,0.07064913,8.515013e-05,0.18515013,0.008516497,0.00834231,0.012574356,49.0795847750865,0.9399643945808394,0.9399643945808394,0.08752296926912057,1.0
4500000,0.49188918,4.0,0.7498584,0.3499977,0.0035588287,0.067536704,8.5049476e-05,0.18504946,0.0085064415,0.008909174,0.018226424,49.430252100840335,0.9423703284809987,0.9423703284809987,0.08716108995625595,1.0
4530000,0.4558577,4.0,0.75188047,0.35069734,0.003637983,0.070142634,8.495147e-05,0.18495144,0.00849665,0.00820874,0.015462165,51.864139020537124,0.932450863916727,0.932450863916727,0.0958906722602274,1.0
4560000,0.48110142,4.0,0.7439912,0.33521906,0.003075149,0.06628867,8.484929e-05,0.18484928,0.008486443,0.0069130445,0.012788675,39.78313253012048,0.9568466043990591,0.9568466043990591,0.05920026168227196,1.0
4590000,0.4496473,5.0,0.76288897,0.33667624,0.0030466209,0.06827674,8.474732e-05,0.18474731,0.008476255,0.0069507645,0.009077256,40.004784688995215,0.9550050673460242,0.9550050673460242,0.060868150340585056,1.0
4620000,0.5802898,5.0,0.6651955,0.28059027,0.0037892924,0.069612734,8.464891e-05,0.18464887,0.0084664235,0.007229014,0.013232492,40.55862068965517,0.9594931165354514,0.9594931165354514,0.06575927570346879,1.0
4650000,0.5940378,5.0,0.62584895,0.26407674,0.056230627,0.07041689,8.455107e-05,0.18455109,0.008456651,0.011946597,0.025865365,80.36690647482014,0.8792925956247815,0.8792925956247815,0.14850133341272542,1.0
4680000,0.5697322,5.0,0.7055997,0.2448763,0.019353842,0.073475905,8.4449544e-05,0.18444954,0.008446506,0.012219884,0.037743285,65.81395348837209,0.905627149205398,0.905627149205398,0.30356418793410833,1.0
4710000,0.6671799,5.0,0.6343005,0.25294724,0.00390101,0.06192151,8.434781e-05,0.18434782,0.0084363455,0.01220219,0.043685306,80.21533923303835,0.8918703115553265,0.8918703115553265,0.2040135257052773,1.0
4740000,0.5538162,5.0,0.6880623,0.34295183,0.0045708725,0.07186302,8.424982e-05,0.1842498,0.008426555,0.011939777,0.025863986,67.81380753138075,0.9134709744525603,0.9134709744525603,0.17159108699946848,1.0
4770000,0.6136609,5.0,0.6703288,0.3983393,0.0044302577,0.072133124,8.415107e-05,0.18415107,0.008416691,0.011958106,0.029527918,61.210045662100455,0.918137293453893,0.918137293453893,0.15384369829000408,1.0
4800000,0.5923804,5.0,0.6480132,0.35896748,0.0049800295,0.0662467,8.404944e-05,0.18404946,0.0084065385,0.011119884,0.019941898,76.67865168539326,0.9026492043118713,0.9026492043118713,0.1920375591459312,1.0
4830000,0.5188061,5.0,0.7066736,0.38387492,0.0039155274,0.06850087,8.394851e-05,0.18394849,0.008396455,0.010150215,0.01610176,55.46966731898239,0.9272521356490335,0.9272521356490335,0.1232245283197713,1.0
4860000,0.5345945,5.0,0.7154298,0.3993095,0.004005792,0.070045896,8.385091e-05,0.1838509,0.008386704,0.0091404775,0.015878014,57.597042513863215,0.9294554471501361,0.9294554471501361,0.11964097227591353,1.0
4890000,0.4943085,5.0,0.7279419,0.4015948,0.003881091,0.068047605,8.3752784e-05,0.18375278,0.008376901,0.00820163,0.010505536,50.5497287522604,0.9424798502950184,0.9424798502950184,0.08838735521177739,1.0
4920000,0.5521344,5.0,0.71359485,0.35353875,0.004165066,0.070545636,8.365072e-05,0.1836507,0.008366705,0.009143188,0.01394422,60.640831758034025,0.9220411273106089,0.9220411273106089,0.11311484221412958,1.0
4950000,0.5431749,5.0,0.7020173,0.33640695,0.0038678732,0.069041885,8.354945e-05,0.18354943,0.008356588,0.009139343,0.012918392,47.866533864541836,0.9462031780132953,0.9462031780132953,0.09676323267473852,1.0
4980000,0.55604887,5.0,0.68366235,0.32154694,0.003724099,0.06641723,8.345172e-05,0.18345168,0.008346824,0.009182514,0.020147696,62.61960784313725,0.9197485227364688,0.9197485227364688,0.12206597001403195,1.0
5010000,0.55423284,5.0,0.7182251,0.32590765,0.004206255,0.06820917,8.33505e-05,0.1833505,0.008336714,0.010326624,0.032029882,54.611009174311924,0.9306258728620966,0.9306258728620966,0.11373160585464975,1.0
5040000,0.61386716,5.0,0.7037245,0.30365127,0.0039414535,0.069989145,8.324936e-05,0.18324934,0.008326609,0.011203102,0.031375013,57.04365079365079,0.9271747985282751,0.9271747985282751,0.13669651192356283,1.0
5070000,0.6401951,5.0,0.6610995,0.33448097,0.0051429444,0.071931124,8.3151725e-05,0.1831517,0.008316857,0.011574867,0.03006107,67.45887445887446,0.9173075876435075,0.9173075876435075,0.16392799989227408,1.0
5100000,0.5191159,5.0,0.7128976,0.33956552,0.0045879907,0.06888899,8.305046e-05,0.18305045,0.008306739,0.010643015,0.023114318,54.69675090252708,0.9341265410320325,0.9341265410320325,0.12591725309040736,1.0
5130000,0.56575423,5.0,0.6885098,0.31463555,0.0037261292,0.06768799,8.294814e-05,0.18294811,0.008296518,0.009973967,0.016015952,52.83155650319829,0.9347696160025234,0.9347696160025234,0.10944624788634762,1.0
5160000,0.5885659,5.0,0.63280576,0.29850093,0.004062637,0.06654812,8.284991e-05,0.1828499,0.008286704,0.009535226,0.022801414,72.71942446043165,0.8961621952113923,0.8961621952113923,0.1523020201792682,1.0
5190000,0.51037323,5.0,0.724317,0.29819438,0.0041341516,0.06849862,8.27522e-05,0.18275216,0.008276943,0.009212302,0.01583143,59.67491166077738,0.9225975156357858,0.9225975156357858,0.11368309108342613,1.0
5220000,0.42413816,5.0,0.75679857,0.29404965,0.0036385858,0.07026186,8.265035e-05,0.18265034,0.008266769,0.0087226285,0.0108142635,46.04276315789474,0.9489759846688494,0.9489759846688494,0.09114678214782064,1.0
5250000,0.46201733,5.0,0.75025725,0.31575426,0.0036872954,0.06551627,8.2548235e-05,0.18254824,0.008256568,0.008678972,0.012471798,50.377966101694916,0.9410193845579008,0.9410193845579008,0.09025900284583493,1.0
5280000,0.5623821,5.0,0.702122,0.32015035,0.0038655389,0.07163489,8.244972e-05,0.18244971,0.0082467245,0.0093419375,0.015361583,54.98956158663883,0.9349259832358906,0.9349259832358906,0.1070725942948318,1.0
5310000,0.5722866,5.0,0.71720064,0.31226957,0.0036762678,0.06960999,8.2351566e-05,0.18235157,0.00823692,0.009738645,0.019476712,56.53308128544423,0.930119841812013,0.930119841812013,0.11411874878989614,1.0
5340000,0.51891947,5.0,0.7226655,0.2747951,0.0043884083,0.06848868,8.224957e-05,0.18224955,0.008226731,0.009598703,0.014533651,58.05272407732865,0.9275497295951421,0.9275497295951421,0.11823150955997737,1.0
5370000,0.49038807,5.0,0.75030065,0.27358025,0.0034631894,0.07017587,8.2148435e-05,0.18214843,0.008216626,0.010361564,0.017570665,53.169154228855724,0.9339350864070252,0.9339350864070252,0.11293515836577586,1.0
5400000,0.51445043,5.0,0.74405825,0.2701783,0.0040782173,0.07301388,8.2050414e-05,0.18205039,0.008206835,0.009299262,0.012749811,47.344013490725125,0.9527381717202228,0.9527381717202228,0.09554092081914958,1.0
5430000,0.42707127,6.0,0.7917156,0.26463327,0.002752007,0.06924322,8.195e-05,0.18194999,0.008196803,0.008546538,0.010246068,41.59032716927454,0.9553565303583376,0.9553565303583376,0.07517818774034492,1.0
5460000,0.45755762,6.0,0.78217626,0.27552995,0.0028810136,0.067609474,8.184953e-05,0.18184951,0.008186766,0.0077440366,0.011462732,37.03453689167975,0.9630219741275584,0.9630219741275584,0.060452015944018236,1.0
5490000,0.3837949,7.0,0.57868725,0.9890134,0.24880673,0.07071989,8.175126e-05,0.18175124,0.008176949,0.09284576,0.09955882,101.0576923076923,0.8993428498506546,0.8993428498506546,4.37331907816586,1.0
5520000,0.45493937,7.0,0.15870285,0.8477146,0.0082524335,0.07001259,8.16513e-05,0.18165128,0.008166962,0.028874436,0.006633471,368.14285714285717,0.5079295037757783,0.5079295037757783,5.689592105105874,1.0
5550000,0.41753018,7.0,0.40413332,0.5013438,0.010920902,0.067850284,8.15498e-05,0.18154977,0.008156823,0.023535779,0.0062220297,143.0,0.8267123551850908,0.8267123551850908,0.777402149904031,1.0
5580000,0.18215849,7.0,0.71941495,0.38888016,0.0034545793,0.070895895,8.145235e-05,0.18145232,0.008147088,0.0181191,0.002917993,54.805704099821746,0.9451907318278004,0.9451907318278004,0.20292045015994453,1.0
5610000,0.15454006,8.0,0.7601213,0.4494049,0.0011996344,0.06635969,8.135494e-05,0.18135493,0.008137357,0.013110154,0.0018183371,47.19,0.9527936801686263,0.9527936801686263,0.12975978616395725,1.0
5640000,0.40523532,8.0,0.50403965,0.5227997,0.0026369158,0.06556822,8.125117e-05,0.18125115,0.008126991,0.015952565,0.07144737,83.10119047619048,0.9171317349115532,0.9171317349115532,0.37516418701695825,1.0
5670000,0.5646309,8.0,0.39358255,0.47543374,0.0034138171,0.06733195,8.1150196e-05,0.18115018,0.008116903,0.016012976,0.074544474,203.78823529411764,0.7019341091022772,0.7019341091022772,0.7623022089328836,1.0
5700000,0.54842854,8.0,0.4805252,0.47731152,0.004674539,0.06820646,8.105115e-05,0.18105115,0.0081070075,0.01777604,0.05609336,140.582995951417,0.7909701570808407,0.7909701570808407,0.5460759953881104,1.0
5730000,0.51152146,8.0,0.55826557,0.48416764,0.003983121,0.06919696,8.094953e-05,0.18094951,0.008096856,0.016333722,0.02972915,99.5,0.8732177443776928,0.8732177443776928,0.37498410442786817,1.0
5760000,0.6528807,9.0,0.50830007,0.4707206,0.0036865978,0.0676052,8.085075e-05,0.18085073,0.008086988,0.01579791,0.0481014,88.47004608294931,0.9066110573331332,0.9066110573331332,0.3027681654259082,1.0
5790000,0.82548654,9.0,0.2787354,0.4360999,0.0032587852,0.067279145,8.0750106e-05,0.1807501,0.008076934,0.017839942,0.07817395,240.4949494949495,0.6464183525923564,0.6464183525923564,0.9482540542411865,1.0
5820000,0.75507385,9.0,0.3373079,0.43587604,0.004870082,0.07016083,8.064895e-05,0.18064892,0.0080668265,0.017695947,0.051820934,217.15625,0.6606987543220137,0.6606987543220137,0.823613311920062,1.0
5850000,0.7549094,9.0,0.38669172,0.45249534,0.004642634,0.06893056,8.055118e-05,0.18055119,0.008057062,0.016442534,0.051917575,159.10526315789474,0.7882339101262957,0.7882339101262957,0.574602845070437,1.0
5880000,0.7491947,9.0,0.42320192,0.44264245,0.004243696,0.06626886,8.044978e-05,0.18044977,0.008046932,0.016976638,0.047326263,170.04444444444445,0.7516994333966485,0.7516994333966485,0.6515062325803157,1.0
5910000,0.7887532,9.0,0.38738602,0.41747195,0.0044839564,0.0702966,8.034846e-05,0.18034844,0.008036808,0.016872343,0.048171043,175.4180790960452,0.7447084659489535,0.7447084659489535,0.6518732017000853,1.0
5940000,0.8251477,9.0,0.3639655,0.40262613,0.0043923636,0.066646025,8.024976e-05,0.18024972,0.008026949,0.016066018,0.040736623,190.09032258064516,0.7210961463741767,0.7210961463741767,0.6924929390482318,1.0
5970000,0.82341087,9.0,0.33882505,0.4316216,0.0060440674,0.0698806,8.015077e-05,0.18015076,0.008017059,0.017033057,0.045248292,177.24025974025975,0.7485223592896211,0.7485223592896211,0.6094786700621051,1.0
6000000,0.79040575,9.0,0.3619819,0.41789523,0.004751097,0.067368634,8.005068e-05,0.18005066,0.008007063,0.015941802,0.0371109,194.4450867052023,0.69298627695867,0.69298627695867,0.7543032594025135,1.0
6030000,0.76794904,9.0,0.35266075,0.411343,0.0051492634,0.06507486,7.9951584e-05,0.17995158,0.007997161,0.0165031,0.03720342,161.9685534591195,0.7866278404865084,0.7866278404865084,0.5652827623099843,1.0
6060000,0.74002504,9.0,0.40587494,0.39894044,0.004960165,0.07063662,7.984892e-05,0.17984891,0.007986905,0.015576271,0.039437093,174.25870646766168,0.7230477078160659,0.7230477078160659,0.5990041942491674,1.0
6090000,0.78773004,9.0,0.3404096,0.3970877,0.0052085924,0.06754379,7.974902e-05,0.17974901,0.007976925,0.016177256,0.051537003,171.0248447204969,0.75263734179807,0.75263734179807,0.5926698313925012,1.0
6120000,0.8049675,9.0,0.3061693,0.3885969,0.004970942,0.0698382,7.965307e-05,0.17965306,0.00796734,0.016261159,0.05278204,166.02564102564102,0.7365032162397138,0.7365032162397138,0.559753284239841,1.0
6150000,0.73310107,9.0,0.37899157,0.38715336,0.004656226,0.069184326,7.955076e-05,0.17955074,0.007957118,0.015625024,0.039745964,182.60106382978722,0.732253181213077,0.732253181213077,0.6467886279000247,1.0
6180000,0.69862443,9.0,0.43131706,0.41079518,0.0048834872,0.063336976,7.944899e-05,0.17944898,0.007946951,0.015472861,0.040891737,151.8041237113402,0.7921805072289246,0.7921805072289246,0.5074666716516592,1.0
6210000,0.7390176,9.0,0.40186894,0.41273433,0.003977209,0.06852597,7.935099e-05,0.17935097,0.007937161,0.016160807,0.037191365,153.55434782608697,0.7594499913570674,0.7594499913570674,0.5263935437643618,1.0
6240000,0.88219416,9.0,0.22072183,0.4092997,0.0039070426,0.06502489,7.925251e-05,0.17925249,0.007927324,0.017692994,0.049180947,257.41121495327104,0.5649252204555217,0.5649252204555217,0.9459696206325126,1.0
6270000,0.80122715,9.0,0.30477396,0.43720323,0.0047524297,0.06985358,7.9152895e-05,0.17915286,0.0079173725,0.017703902,0.058829445,208.55483870967743,0.6670168719024627,0.6670168719024627,0.8096475329691568,1.0
6300000,0.7868739,9.0,0.38338372,0.43809384,0.0048677763,0.069243826,7.905071e-05,0.1790507,0.007907164,0.017166087,0.05518241,166.26455026455025,0.7658599896650565,0.7658599896650565,0.6136370301736813,1.0
6330000,0.6982247,9.0,0.43873477,0.44046816,0.0050897943,0.070783846,7.8948804e-05,0.17894877,0.007896984,0.015231535,0.042142753,141.7188940092166,0.8075612850384228,0.8075612850384228,0.4930932766978934,1.0
6360000,0.78589094,9.0,0.3701824,0.44677782,0.0044574877,0.06990282,7.885006e-05,0.17885005,0.0078871185,0.016549965,0.04537455,160.28387096774193,0.7622541865033489,0.7622541865033489,0.548053210538121,1.0
6390000,0.79278463,9.0,0.39040446,0.46416253,0.00420587,0.06737717,7.8749326e-05,0.17874931,0.0078770565,0.016855227,0.05905128,202.8452380952381,0.6840059446791807,0.6840059446791807,0.7465090707520998,1.0
6420000,0.6656216,9.0,0.44870165,0.4467139,0.004974414,0.06461643,7.864983e-05,0.17864981,0.007867115,0.01632994,0.041647535,148.65022421524662,0.8019937156227672,0.8019937156227672,0.5269876938363361,1.0
6450000,0.7179281,9.0,0.43816745,0.4260993,0.0041952855,0.07019685,7.855032e-05,0.17855032,0.007857176,0.014887764,0.037197586,119.19895287958116,0.8493738183020297,0.8493738183020297,0.39312253529644764,1.0
6480000,0.73854405,9.0,0.4249699,0.42577726,0.0045299158,0.07430328,7.845192e-05,0.17845191,0.0078473445,0.015795788,0.039460026,174.15816326530611,0.7390632586059521,0.7390632586059521,0.5692514270040377,1.0
