Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
3780000,0.8185109,10.0,0.4176838,0.5016,0.0031870815,0.07300366,0.00027741122,0.19247039,0.009247793,0.015435701,0.03968537,175.31372549019608,0.7734129773331927,0.7734129773331927,0.5804374347646515,1.0
3810000,0.7206574,10.0,0.4511941,0.4790151,0.0035779264,0.06579493,0.00027722676,0.19240892,0.00924165,0.014322375,0.04464924,183.87192118226602,0.7462752403894274,0.7462752403894274,0.5904995709851311,1.0
3840000,0.6445481,10.0,0.5562246,0.4960387,0.0032743022,0.06950981,0.00027704934,0.19234978,0.009235742,0.013907856,0.024588825,125.47136563876651,0.8527859610162283,0.8527859610162283,0.37096464794063777,1.0
3870000,0.6799439,10.0,0.4930785,0.4594961,0.0036729737,0.0677222,0.0002768738,0.19229126,0.009229896,0.013447299,0.030566467,126.57345971563981,0.8592009408072838,0.8592009408072838,0.3679732282985867,1.0
3900000,0.49896857,11.0,0.6153283,0.46976194,0.0028499083,0.0730139,0.0002766954,0.1922318,0.009223956,0.01183298,0.018888216,82.08910891089108,0.9112139062968311,0.9112139062968311,0.20564458334189378,1.0
3930000,0.66585183,11.0,0.5306473,0.4475102,0.0034569502,0.06695306,0.00027651043,0.19217013,0.009217796,0.014139241,0.03451449,113.21428571428571,0.8735692256648616,0.8735692256648616,0.3173119440775921,1.0
3960000,0.7446375,11.0,0.5303656,0.41068652,0.003047738,0.07106047,0.000276326,0.19210865,0.009211655,0.012128399,0.03241108,135.7342995169082,0.8448457085660526,0.8448457085660526,0.3560622230526947,1.0
3990000,0.8203803,11.0,0.43440157,0.39482546,0.0031774088,0.06867926,0.00027614873,0.1920496,0.009205752,0.014966938,0.042673256,159.60227272727272,0.7610352197238668,0.7610352197238668,0.4913782727274917,1.0
4020000,0.42562565,12.0,0.5985065,0.5358493,0.0030733969,0.067838766,0.0002759714,0.19199048,0.0091998475,0.018222915,0.039943505,145.9387755102041,0.8133461145722136,0.8133461145722136,0.610919801830029,1.0
4050000,0.28532004,13.0,0.6324313,0.6387563,0.0010077306,0.0756013,0.00027578996,0.19192998,0.009193805,0.018709393,0.03736901,78.51351351351352,0.9215705601034222,0.9215705601034222,0.30770384472187934,1.0
4080000,0.49334496,13.0,0.5537296,0.6102905,0.0023846675,0.066844925,0.0002756122,0.19187076,0.009187886,0.016335517,0.0438926,116.5,0.8834631025302605,0.8834631025302605,0.43166034427933303,1.0
4110000,0.4730544,13.0,0.50659066,0.53871727,0.0031472633,0.07948871,0.0002754289,0.19180965,0.009181782,0.016209794,0.030673686,170.65384615384616,0.8020615257977785,0.8020615257977785,0.5970259759892392,1.0
4140000,0.58454925,13.0,0.4864558,0.49527583,0.002869064,0.08153123,0.00027524712,0.19174902,0.009175727,0.0155632,0.028247664,143.27807486631016,0.8512384906650227,0.8512384906650227,0.4857746928115998,1.0
4170000,0.53758323,13.0,0.49516788,0.46514922,0.0023941523,0.06790019,0.00027507026,0.19169009,0.009169838,0.015489712,0.026760306,173.635,0.7968775990293987,0.7968775990293987,0.5821935190675567,1.0
4200000,0.64426124,14.0,0.50332683,0.48643386,0.002012014,0.069595285,0.00027488463,0.19162822,0.009163657,0.015261803,0.039935157,124.60843373493977,0.8753915560173701,0.8753915560173701,0.3927924164138869,1.0
4230000,0.7877551,14.0,0.3800476,0.44818228,0.0019753466,0.067045346,0.00027471146,0.19157046,0.009157889,0.015539904,0.046140652,211.48062015503876,0.741965875433859,0.741965875433859,0.7193650019124093,1.0
4260000,0.6737598,14.0,0.4490932,0.46032438,0.002247628,0.0702467,0.00027453143,0.19151047,0.0091518955,0.014403766,0.038620498,214.47590361445782,0.7131975747375603,0.7131975747375603,0.694407882168889,1.0
4290000,0.6284917,14.0,0.45511714,0.46130598,0.0028305699,0.06930566,0.0002743469,0.19144896,0.00914575,0.013882701,0.031457692,165.1890243902439,0.8099999862945885,0.8099999862945885,0.5041508371127552,1.0
4320000,0.64273363,14.0,0.46053585,0.4718681,0.0020851025,0.07057607,0.00027416943,0.19138981,0.009139841,0.013521599,0.035984345,177.24666666666667,0.7966105821511603,0.7966105821511603,0.5055319657734293,1.0
4350000,0.70742047,14.0,0.38777694,0.44559646,0.0031216443,0.07095239,0.00027399248,0.1913308,0.009133949,0.013684771,0.038277738,238.7391304347826,0.6944963368621185,0.6944963368621185,0.7335955240614168,1.0
4380000,0.6228876,15.0,0.46267742,0.43950197,0.001989433,0.06600664,0.00027381245,0.19127083,0.009127953,0.012577401,0.025797421,158.1219512195122,0.8114414495847574,0.8114414495847574,0.42659322189439725,1.0
4410000,0.9085776,15.0,0.26506084,0.40221488,0.0017265627,0.07104871,0.00027362833,0.19120947,0.009121822,0.013725638,0.06975258,234.9322033898305,0.7696949021290924,0.7696949021290924,0.6820217439810098,1.0
4440000,0.8957394,15.0,0.22771326,0.461067,0.0022080825,0.07174039,0.0002734493,0.19114974,0.009115859,0.015865995,0.06821916,395.75757575757575,0.33423797629773616,0.33423797629773616,1.283428695630282,1.0
4470000,0.96761495,15.0,0.22037686,0.52144414,0.0025820516,0.06902569,0.00027326992,0.19108997,0.009109889,0.015792754,0.054119743,347.53521126760563,0.4833436445660994,0.4833436445660994,1.203322274426759,1.0
4500000,0.77089447,15.0,0.27364853,0.5023421,0.002951543,0.0677533,0.00027308997,0.19103,0.009103895,0.013216705,0.033341732,336.1465517241379,0.4827258428879853,0.4827258428879853,1.033746386685505,1.0
4530000,0.7927866,15.0,0.33756465,0.53354007,0.0026333262,0.06743035,0.00027291125,0.1909704,0.009097942,0.0140555715,0.038576122,261.41509433962267,0.6347584772925332,0.6347584772925332,0.7859276400852667,1.0
4560000,0.7125698,15.0,0.37361237,0.5397662,0.002813194,0.06824898,0.0002727333,0.19091113,0.009092019,0.013559018,0.04160848,253.8740157480315,0.6673527445028148,0.6673527445028148,0.7319002813241613,1.0
4590000,0.69001937,15.0,0.41810292,0.51662815,0.002291104,0.06916522,0.00027254966,0.19084989,0.009085903,0.012274825,0.03215404,222.52554744525548,0.7102573404417318,0.7102573404417318,0.5985224782694679,1.0
4620000,0.7568465,15.0,0.38767377,0.5000945,0.0025097802,0.070049934,0.00027236505,0.19078834,0.009079755,0.0135038225,0.04454763,243.85833333333332,0.6995768438686024,0.6995768438686024,0.6757433695202955,1.0
4650000,0.79160494,15.0,0.34128502,0.49044782,0.002499312,0.07221721,0.00027218633,0.19072877,0.009073803,0.013738473,0.051761605,250.25233644859813,0.66559064207233,0.66559064207233,0.7403921453874106,1.0
4680000,0.8075192,15.0,0.3352248,0.4726706,0.0021167828,0.070722334,0.00027200865,0.19066955,0.009067887,0.01472275,0.05939728,276.6190476190476,0.6185542696288654,0.6185542696288654,0.8590641911097225,1.0
4710000,0.5945618,15.0,0.2933905,0.45321983,0.0019015752,0.06948115,0.00027183155,0.19061051,0.0090619875,0.013402276,0.055704247,345.3820224719101,0.5197258181451412,0.5197258181451412,1.0547996365957046,1.0
4740000,0.73138535,15.0,0.29078412,0.47692275,0.001682697,0.07148309,0.00027165478,0.19055161,0.009056104,0.014086436,0.050376546,309.95348837209303,0.5736976560465125,0.5736976560465125,1.0573921551884606,1.0
4770000,0.76973784,15.0,0.2944851,0.47916245,0.0023896021,0.07021896,0.00027146988,0.19048996,0.009049947,0.01438232,0.061191782,304.2072072072072,0.5620183310377489,0.5620183310377489,1.001394735956821,1.0
4800000,0.8324267,15.0,0.31535512,0.53820515,0.0026909062,0.067307785,0.0002712839,0.19042797,0.009043754,0.017525708,0.06440829,249.03636363636363,0.6366378240085937,0.6366378240085937,0.9233139927272458,1.0
4830000,0.7703631,15.0,0.28977934,0.55661947,0.0024932935,0.07070596,0.00027110658,0.19036886,0.009037847,0.017112168,0.048149694,290.7181818181818,0.5847945746940535,0.5847945746940535,1.1065981313586235,1.0
4860000,0.7242325,15.0,0.34837502,0.5933173,0.0031178598,0.06983649,0.00027092788,0.19030929,0.009031897,0.016766626,0.052351076,263.531746031746,0.6253031585661192,0.6253031585661192,0.9941347312063925,1.0
4890000,0.76011443,15.0,0.37310925,0.6129513,0.002851419,0.07159611,0.00027075098,0.1902503,0.009026008,0.016940085,0.052209802,210.71428571428572,0.7337079177654925,0.7337079177654925,0.7622399855523355,1.0
4920000,0.84071046,15.0,0.29931384,0.5947533,0.0034142826,0.07008834,0.00027057386,0.19019128,0.009020107,0.018030124,0.047419958,260.0,0.627794376182779,0.627794376182779,0.9358520445057026,1.0
4950000,0.8385062,15.0,0.31888795,0.6439844,0.0026116488,0.06629301,0.0002703907,0.19013023,0.0090140095,0.016942246,0.041237105,287.9074074074074,0.5671980923639154,0.5671980923639154,1.1260691158174765,1.0
4980000,0.9490888,15.0,0.24542986,0.6040584,0.0026156656,0.06671643,0.00027020698,0.19006898,0.009007891,0.017221777,0.052941706,314.8095238095238,0.538641840392767,0.538641840392767,1.1943396739661694,1.0
5010000,0.57687217,15.0,0.25799337,0.58056456,0.0027438828,0.44084007,0.00027002807,0.19000936,0.009001934,0.0157963,0.058283467,361.64772727272725,0.4450681641359221,0.4450681641359221,1.2649851258928804,1.0
5040000,0.18036461,15.0,0.024824614,0.3547276,0.00068981445,0.07026519,0.0002698462,0.1899487,0.008995877,0.0058179675,0.06530675,829.5625,-0.57990004401654,-0.57990004401654,2.658074814127758,1.0
5070000,0.50906307,15.0,-0.03624464,0.3183669,0.0009422568,0.06937084,0.00026966617,0.18988875,0.008989883,0.012306593,0.09668476,897.1276595744681,-0.7699149392069654,-0.7699149392069654,2.3880645089009973,1.0
5100000,0.81525254,15.0,-0.0506174,0.50286055,0.0017869702,0.07128477,0.0002694849,0.18982829,0.008983845,0.019787563,0.07739605,834.08,-0.6192333769674102,-0.6192333769674102,3.983615539347132,1.0
5130000,0.87848693,15.0,-0.049743045,0.53660506,0.0010328658,0.064532846,0.0002693106,0.18977019,0.008978042,0.019556126,0.037181877,801.1041666666666,-0.5606204488751839,-0.5606204488751839,4.731979910056202,1.0
5160000,0.9858253,15.0,0.0105514545,0.47386894,0.0014385156,0.07306363,0.0002691307,0.18971021,0.00897205,0.017764302,0.034367297,647.1764705882352,-0.10033603489398957,-0.10033603489398957,2.886205640286207,1.0
5190000,1.0342191,15.0,0.14941365,0.4815056,0.0016044207,0.06935435,0.00026894585,0.1896486,0.0089658955,0.017139759,0.031702552,432.69354838709677,0.2724825143814087,0.2724825143814087,1.9296938388771008,1.0
5220000,0.9955698,15.0,0.1297559,0.45928663,0.0018028403,0.06586019,0.00026876558,0.18958853,0.008959892,0.01569938,0.027990434,477.4507042253521,0.18434644973194095,0.18434644973194095,1.8398941752146667,1.0
5250000,0.92164147,15.0,0.22392765,0.46897307,0.002170656,0.071311705,0.00026858784,0.18952927,0.008953974,0.015138549,0.028414795,348.9325842696629,0.44872132563189177,0.44872132563189177,1.2149892694871411,1.0
5280000,1.0111347,15.0,0.15413938,0.40118617,0.0015293232,0.07214521,0.0002684098,0.18946993,0.008948045,0.013655643,0.024642566,417.7049180327869,0.39187330690522987,0.39187330690522987,1.295670388576885,1.0
5310000,0.98319167,15.0,0.14715828,0.36409515,0.0016475718,0.07257304,0.0002682304,0.18941012,0.00894207,0.013562762,0.033832338,447.0285714285714,0.19292110026302473,0.19292110026302473,1.3734673836439009,1.0
5340000,0.9875899,15.0,0.1664761,0.40315175,0.0022458017,0.06785268,0.0002680525,0.18935083,0.008936147,0.01504033,0.04902724,373.75,0.41886326953580105,0.41886326953580105,1.1293764912252184,1.0
5370000,0.94364,15.0,0.2208948,0.42886147,0.0024292541,0.06658706,0.00026786918,0.18928973,0.008930042,0.015346577,0.04505468,409.35869565217394,0.33913041157243046,0.33913041157243046,1.4250161935899244,1.0
5400000,0.93944514,15.0,0.28190893,0.43583232,0.0021826173,0.06973796,0.00026768487,0.18922828,0.008923908,0.014833559,0.044850968,246.45833333333334,0.6427062335424125,0.6427062335424125,0.8050293382645274,1.0
5430000,0.9713141,15.0,0.22186804,0.40252775,0.002238314,0.07165553,0.00026750672,0.1891689,0.008917973,0.014809911,0.045270227,357.65909090909093,0.4526112149103304,0.4526112149103304,1.1825320557900443,1.0
5460000,1.0247397,15.0,0.21655808,0.42995584,0.0021322016,0.07182884,0.00026732773,0.18910924,0.008912013,0.016464802,0.05054642,386.0,0.3917999750414452,0.3917999750414452,1.3463037311305086,1.0
5490000,0.8863697,15.0,0.27749228,0.4421741,0.00226732,0.06894828,0.00026714796,0.18904932,0.008906025,0.015661292,0.045373235,321.56382978723406,0.5840252416698556,0.5840252416698556,1.0918051723586886,1.0
5520000,0.9290931,15.0,0.29016426,0.46717367,0.0021086836,0.06797951,0.0002669698,0.18898992,0.008900094,0.017626474,0.06511847,299.9117647058824,0.5529548827485711,0.5529548827485711,1.1577039950792039,1.0
5550000,0.98494226,15.0,0.2299041,0.5041406,0.0017172229,0.070509814,0.00026678987,0.18892995,0.008894103,0.019202733,0.06527217,345.2083333333333,0.46804786693881933,0.46804786693881933,1.4393566615984474,1.0
5580000,0.9028223,15.0,0.13102193,0.47811657,0.0015285381,0.06741006,0.00026660945,0.18886982,0.008888094,0.017840998,0.05834197,509.05454545454546,0.17682854937655584,0.17682854937655584,2.213202846885127,1.0
5610000,0.8351893,15.0,0.25310346,0.50223714,0.0021408587,0.0735656,0.0002664298,0.18880995,0.008882111,0.016698005,0.05019615,371.61682242990656,0.44138876439254976,0.44138876439254976,1.4200760090862896,1.0
5640000,0.85964316,15.0,0.33955237,0.49711916,0.0021441332,0.06939943,0.00026625054,0.18875019,0.008876142,0.016487908,0.04927956,254.0462962962963,0.671846280357352,0.671846280357352,0.970505561567498,1.0
5670000,0.9029321,15.0,0.316636,0.5088309,0.0019264404,0.069027536,0.0002660725,0.18869081,0.008870212,0.017504975,0.048902076,278.1958762886598,0.598030910663998,0.598030910663998,1.1004774337778462,1.0
5700000,0.9688203,15.0,0.18913256,0.5085056,0.0017067032,0.07337606,0.00026589443,0.18863149,0.0088642845,0.018752037,0.04995985,372.2133333333333,0.40101331134637197,0.40101331134637197,1.5997208280364672,1.0
5730000,0.83601993,15.0,0.2051492,0.5081845,0.0019984131,0.07131237,0.00026571567,0.18857192,0.0088583315,0.018627537,0.04333651,411.1975308641975,0.3358699755743146,0.3358699755743146,1.7670636687718797,1.0
5760000,0.89904785,15.0,0.22458759,0.46867943,0.0019870508,0.06836256,0.00026553584,0.18851192,0.008852342,0.015946997,0.03023515,374.51851851851853,0.4447585169861956,0.4447585169861956,1.4121909777224972,1.0
5790000,0.86942655,15.0,0.2250102,0.46282825,0.044004805,0.06842117,0.0002653502,0.18845005,0.00884616,0.018134704,0.29712373,339.67391304347825,0.508073893416187,0.508073893416187,1.2365850633334206,1.0
5820000,0.8871449,15.0,0.28005114,0.45081508,0.0026655516,0.065991156,0.00026516864,0.18838954,0.008840114,0.015351361,0.13700838,286.16831683168317,0.5652494861347841,0.5652494861347841,1.4870478774946514,1.0
5850000,0.942381,15.0,0.24081823,0.3995716,0.0018204091,0.06785424,0.00026498982,0.18832994,0.00883416,0.014921351,0.03277153,335.01162790697674,0.45557672816307043,0.45557672816307043,1.0375388894273445,1.0
5880000,0.87454385,15.0,0.20383573,0.41017723,0.0015881009,0.0694216,0.00026481177,0.18827058,0.008828231,0.015457906,0.03709284,425.6986301369863,0.30021367844653457,0.30021367844653457,1.4777893528138122,1.0
5910000,0.882227,15.0,0.268286,0.44085076,0.001735138,0.0696618,0.00026463423,0.18821141,0.00882232,0.01624615,0.049223155,351.9878048780488,0.5077703519735808,0.5077703519735808,1.2627500300008205,1.0
5940000,1.0149289,15.0,0.21469499,0.5151805,0.0023071803,0.06944246,0.00026444995,0.18814999,0.008816183,0.02003086,0.069711275,360.4,0.3949405168359344,0.3949405168359344,1.6633368520619902,1.0
5970000,0.8472993,15.0,0.22501558,0.552059,0.0017696476,0.07132331,0.00026426485,0.18808827,0.008810018,0.017754806,0.045088973,415.7560975609756,0.32896902394436656,0.32896902394436656,1.8535359176651884,1.0
6000000,0.75658554,15.0,0.25265002,0.48425645,0.0019262916,0.069293976,0.0002640865,0.18802884,0.00880408,0.016473893,0.034917075,370.3333333333333,0.45009485402932536,0.45009485402932536,1.4678958058596039,1.0
6030000,0.76634055,15.0,0.34197277,0.5238778,0.0021199374,0.06995154,0.00026390975,0.18796992,0.008798194,0.015807357,0.036723595,312.8095238095238,0.5633180751687005,0.5633180751687005,1.2130740784064291,1.0
6060000,0.8543011,15.0,0.3412339,0.49892792,0.0021354884,0.069143735,0.00026373222,0.18791072,0.008792282,0.015740538,0.035818912,245.06542056074767,0.6684716786697226,0.6684716786697226,0.8355323144428011,1.0
6090000,0.9391175,15.0,0.28750992,0.45632806,0.0019009645,0.06892506,0.00026355332,0.1878511,0.0087863235,0.015818313,0.041573253,306.6595744680851,0.5166273476261841,0.5166273476261841,1.051746679117021,1.0
6120000,0.94259214,15.0,0.21138096,0.43229973,0.0021289575,0.068381086,0.00026337526,0.18779175,0.008780396,0.015894959,0.03098746,320.47058823529414,0.5147317462107714,0.5147317462107714,1.1057093519772239,1.0
6150000,0.8865937,15.0,0.22358072,0.43715647,0.0025512415,0.06867742,0.00026319124,0.18773039,0.008774266,0.015246598,0.026796347,409.5729166666667,0.3507166422593097,0.3507166422593097,1.380906311639895,1.0
6180000,0.8199265,15.0,0.3332115,0.46989506,0.0021517733,0.06840749,0.00026300614,0.18766871,0.008768103,0.01588023,0.044274908,226.8108108108108,0.7044462806510704,0.7044462806510704,0.768769713122984,1.0
6210000,0.8391826,15.0,0.3110081,0.4953681,0.0022689647,0.0672393,0.00026282758,0.1876092,0.008762157,0.016194856,0.041571226,287.94059405940595,0.6120365201853789,0.6120365201853789,1.0479944265277412,1.0
6240000,0.7375442,15.0,0.37463206,0.4789325,0.0025081004,0.06941073,0.00026264935,0.18754978,0.008756222,0.014890121,0.032327153,266.07971014492756,0.6106709985845331,0.6106709985845331,0.9543134785878161,1.0
6270000,0.7707583,15.0,0.34290904,0.41334718,0.0020075596,0.068896905,0.0002624703,0.1874901,0.008750261,0.013726724,0.023746455,206.07207207207207,0.7385018022222952,0.7385018022222952,0.6332588277249174,1.0
6300000,0.81970006,15.0,0.27935076,0.42398,0.002042884,0.06747325,0.00026229187,0.1874306,0.008744318,0.014970737,0.032223944,307.28155339805824,0.5310615192239101,0.5310615192239101,0.9563411496436367,1.0
6330000,0.7363174,15.0,0.3263003,0.38671336,0.001963403,0.071663424,0.0002621138,0.18737128,0.00873839,0.014097405,0.027695457,283.0,0.5801657936893977,0.5801657936893977,0.910079992774269,1.0
6360000,0.6928107,15.0,0.3959773,0.40348348,0.0022351525,0.0684172,0.00026193418,0.1873114,0.008732407,0.0129744485,0.030682078,255.82677165354332,0.6724142701852889,0.6724142701852889,0.7333219800059433,1.0
6390000,0.7423858,15.0,0.392612,0.43713954,0.0022812907,0.06827947,0.00026174987,0.18724994,0.00872627,0.014284694,0.038325034,233.3360655737705,0.7282916535933812,0.7282916535933812,0.682636726218819,1.0
6420000,0.69595265,15.0,0.37227708,0.45894027,0.0020594771,0.06855474,0.00026156593,0.18718861,0.008720144,0.01471971,0.042173535,235.94117647058823,0.6707639147023685,0.6707639147023685,0.8314373849997999,1.0
6450000,0.7394707,15.0,0.3513913,0.44027784,0.0022447708,0.068812825,0.000261386,0.18712865,0.0087141525,0.013771269,0.02827422,238.94017094017093,0.6584324637412006,0.6584324637412006,0.7324453390434257,1.0
6480000,0.73076695,15.0,0.32760522,0.44208875,0.0025008584,0.07068951,0.0002612055,0.18706846,0.008708142,0.013878881,0.027099464,259.81102362204723,0.6198602998777042,0.6198602998777042,0.8023297279363587,1.0
